Datetime,Open,High,Low,Close,Volume,wap,barCount,EMA009,EMA020,EMA040,EMA050,EMA150,EMA200,low60,high60
2023-11-13 04:15:35,185.51,185.51,185.51,185.51,0,185.51,0,185.5547999933789,185.5672606669206,185.5720705021329,185.5721211172531,185.5481558391435,,185.51,185.58
2023-11-13 04:15:40,185.51,185.51,185.51,185.51,0,185.51,0,185.5458399947031,185.561807270071,185.5690426727606,185.5696849950079,185.5476504637906,,185.51,185.58
2023-11-13 04:15:45,185.51,185.51,185.51,185.51,0,185.51,0,185.5386719957625,185.5568732443499,185.566162542382,185.5673444069684,185.547151782151,,185.51,185.58
2023-11-13 04:15:50,185.51,185.51,185.51,185.51,0,185.51,0,185.53293759661,185.5524091258404,185.5634229061683,185.5650956066951,185.5466597055662,,185.51,185.58
2023-11-13 04:15:55,185.51,185.51,185.51,185.51,0,185.51,0,185.528350077288,185.5483701614747,185.5608169107454,185.5629349946679,185.5461741465521,,185.51,185.58
2023-11-13 04:16:00,185.51,185.51,185.51,185.51,0,185.51,0,185.5246800618304,185.5447158603818,185.5583380370505,185.560859112524,185.5456950187832,,185.51,185.58
2023-11-13 04:16:05,185.51,185.51,185.51,185.51,0,185.51,0,185.5217440494643,185.5414095879645,185.5559800840237,185.5588646375231,185.5452222370775,,185.51,185.58
2023-11-13 04:16:10,185.52,185.52,185.52,185.52,200,185.52,1,185.5213952395715,185.5393705795869,185.5542249579737,185.5573405340908,185.5448881677123,,185.51,185.58
2023-11-13 04:16:15,185.52,185.52,185.52,185.52,0,185.52,0,185.5211161916572,185.5375257624834,185.5525554478287,185.5558761994206,185.5445585231068,,185.51,185.58
2023-11-13 04:16:20,185.52,185.52,185.52,185.52,0,185.52,0,185.5208929533258,185.5358566422469,185.5509673772029,185.5544692896394,185.5442332446551,,185.51,185.58
2023-11-13 04:16:25,185.52,185.52,185.52,185.52,0,185.52,0,185.5207143626606,185.5343464858424,185.5494567734369,185.5531175527908,185.5439122745272,,185.51,185.58
2023-11-13 04:16:30,185.52,185.52,185.52,185.52,0,185.52,0,185.5205714901285,185.5329801538574,185.5480198576595,185.5518188252304,185.5435955556593,,185.51,185.58
2023-11-13 04:16:35,185.52,185.52,185.52,185.52,0,185.52,0,185.5204571921028,185.5317439487281,185.5466530353346,185.5505710281625,185.5432830317433,185.5290939837406,185.51,185.58
2023-11-13 04:16:40,185.52,185.52,185.52,185.52,0,185.52,0,185.5203657536823,185.5306254774207,185.5453528872695,185.549372164313,185.5429746472169,185.5290034963402,185.51,185.58
2023-11-13 04:16:45,185.52,185.52,185.52,185.52,0,185.52,0,185.5202926029459,185.5296135271901,185.5441161610613,185.5482203147321,185.5426703472538,185.528913909312,185.51,185.58
2023-11-13 04:16:50,185.52,185.52,185.52,185.52,0,185.52,0,185.5202340823567,185.528697953172,185.5429397629607,185.547113635723,185.5423700777538,185.528825213697,185.51,185.58
2023-11-13 04:16:55,185.52,185.52,185.52,185.52,0,185.52,0,185.5201872658854,185.5278695766794,185.5418207501334,185.5460503558908,185.5420737853332,185.5287374006253,185.51,185.58
2023-11-13 04:17:00,185.52,185.52,185.52,185.52,0,185.52,0,185.5201498127083,185.5271200931862,185.5407563232976,185.5450287733068,185.5417814173156,185.5286504613156,185.51,185.58
2023-11-13 04:17:05,185.52,185.52,185.52,185.52,0,185.52,0,185.5201198501667,185.5264419890732,185.5397438197221,185.544047252785,185.541492921722,185.5285643870737,185.51,185.58
2023-11-13 04:17:10,185.52,185.52,185.52,185.52,0,185.52,0,185.5200958801334,185.5258284663043,185.5387807065649,185.543104223264,185.5412082472621,185.5284791692919,185.51,185.58
2023-11-13 04:17:15,185.52,185.52,185.52,185.52,0,185.52,0,185.5200767041067,185.5252733742753,185.5378645745374,185.5421981752929,185.5409273433249,185.5283947994482,185.51,185.58
2023-11-13 04:17:20,185.52,185.52,185.52,185.52,0,185.52,0,185.5200613632854,185.5247711481539,185.536993131877,185.5413276586148,185.5406501599696,185.5283112691054,185.51,185.58
2023-11-13 04:17:25,185.52,185.52,185.52,185.52,0,185.52,0,185.5200490906283,185.5243167530916,185.5361641986147,185.5404912798456,185.540376647917,185.5282285699103,185.51,185.58
2023-11-13 04:17:30,185.52,185.52,185.52,185.52,0,185.52,0,185.5200392725027,185.5239056337496,185.5353757011213,185.5396877002438,185.5401067585407,185.5281466935928,185.51,185.58
2023-11-13 04:17:35,185.52,185.52,185.52,185.52,0,185.52,0,185.5200314180022,185.5235336686306,185.5346256669203,185.5389156335676,185.539840443858,185.5280656319651,185.51,185.58
2023-11-13 04:17:40,185.52,185.52,185.52,185.52,0,185.52,0,185.5200251344017,185.523197128761,185.5339122197534,185.5381738440159,185.5395776565222,185.5279853769206,185.51,185.58
2023-11-13 04:17:45,185.52,185.52,185.52,185.52,0,185.52,0,185.5200201075214,185.5228926403076,185.5332335748874,185.5374611442506,185.5393183498133,185.5279059204339,185.51,185.58
2023-11-13 04:17:50,185.52,185.52,185.52,185.52,0,185.52,0,185.5200160860172,185.5226171507545,185.532588034649,185.5367763934957,185.5390624776303,185.5278272545589,185.51,185.58
2023-11-13 04:17:55,185.52,185.52,185.52,185.52,0,185.52,0,185.5200128688138,185.5223678983016,185.5319739841783,185.5361184957115,185.5388099944829,185.527749371429,185.51,185.58
2023-11-13 04:18:00,185.52,185.52,185.52,185.52,0,185.52,0,185.520010295051,185.5221423841777,185.5313898873891,185.5354863978405,185.5385608554832,185.5276722632556,185.51,185.58
2023-11-13 04:18:05,185.52,185.52,185.52,185.52,0,185.52,0,185.5200082360408,185.5219383475893,185.5308342831263,185.5348790881213,185.5383150163377,185.5275959223277,185.51,185.58
2023-11-13 04:18:10,185.59,185.63,185.59,185.63,350,185.613,2,185.5420065888327,185.5322299335332,185.5356716351689,185.5386093199597,185.5395293869823,185.5286148683742,185.51,185.63
2023-11-13 04:18:15,185.63,185.63,185.63,185.63,0,185.63,0,185.5596052710662,185.5415413684348,185.5402730188192,185.5421932681966,185.5407276732474,185.5296236756541,185.51,185.63
2023-11-13 04:18:20,185.63,185.63,185.63,185.63,0,185.63,0,185.5736842168529,185.5499660000125,185.5446499447305,185.5456366694438,185.5419100881713,185.5306224450505,185.51,185.63
2023-11-13 04:18:25,185.63,185.63,185.63,185.63,0,185.63,0,185.5849473734824,185.5575882857256,185.5488133620607,185.5489450353479,185.5430768419704,185.5316112764431,185.51,185.63
2023-11-13 04:18:30,185.63,185.63,185.63,185.63,100,185.63,1,185.5939578987859,185.564484639466,185.5527736858626,185.5521236614127,185.5442281420768,185.5325902687173,185.51,185.63
2023-11-13 04:18:35,185.63,185.63,185.63,185.63,0,185.63,0,185.6011663190287,185.5707241976121,185.5565408231376,185.555177635475,185.5453641931751,185.5335595197749,185.51,185.63
2023-11-13 04:18:40,185.63,185.63,185.63,185.63,0,185.63,0,185.606933055223,185.5763695121252,185.5601241976187,185.5581118458485,185.5464851972391,185.5345191265433,185.51,185.63
2023-11-13 04:18:45,185.63,185.63,185.63,185.63,272,185.63,2,185.6115464441784,185.5814771776371,185.5635327733446,185.5609309891486,185.547591353567,185.5354691849857,185.51,185.63
2023-11-13 04:18:50,185.63,185.63,185.63,185.63,0,185.63,0,185.6152371553427,185.5860983988145,185.5667750770839,185.5636395778094,185.5486828588178,185.5364097901102,185.51,185.63
2023-11-13 04:18:55,185.63,185.63,185.63,185.63,0,185.63,0,185.6181897242742,185.5902795036893,185.5698592196651,185.5662419473071,185.5497599070454,185.5373410359798,185.51,185.63
2023-11-13 04:19:00,185.63,185.63,185.63,185.63,0,185.63,0,185.6205517794194,185.5940624080999,185.5727929162668,185.568742263099,185.5508226897336,185.5382630157213,185.51,185.63
2023-11-13 04:19:05,185.63,185.63,185.63,185.63,0,185.63,0,185.6224414235355,185.5974850358999,185.5755835057172,185.5711445272912,185.5518713958299,185.539175821535,185.51,185.63
2023-11-13 04:19:10,185.63,185.63,185.63,185.63,0,185.63,0,185.6239531388284,185.6005816991475,185.578237968853,185.5734525850445,185.5529062117791,185.5400795447038,185.51,185.63
2023-11-13 04:19:15,185.63,185.63,185.63,185.63,0,185.63,0,185.6251625110627,185.6033834420859,185.5807629459821,185.575670130729,185.5539273215569,185.5409742756023,185.51,185.63
2023-11-13 04:19:20,185.63,185.63,185.63,185.63,200,185.63,2,185.6261300088502,185.6059183523634,185.5831647534952,185.5778007138377,185.5549349067019,185.5418601037058,185.51,185.63
2023-11-13 04:19:25,185.63,185.63,185.63,185.63,0,185.63,0,185.6269040070802,185.6082118426145,185.5854493996661,185.5798477446676,185.5559291463483,185.5427371175993,185.51,185.63
2023-11-13 04:19:30,185.63,185.63,185.63,185.63,0,185.63,0,185.6275232056641,185.6102869052227,185.5876225996824,185.5818144997787,185.5569102172576,185.5436054049864,185.51,185.63
2023-11-13 04:19:35,185.63,185.63,185.63,185.63,0,185.63,0,185.6280185645313,185.6121643428205,185.5896897899418,185.5837041272383,185.5578782938502,185.544465052698,185.51,185.63
2023-11-13 04:19:40,185.63,185.63,185.63,185.63,0,185.63,0,185.6284148516251,185.6138629768376,185.591656141652,185.5855196516604,185.5588335482363,185.545316146701,185.51,185.63
2023-11-13 04:19:45,185.63,185.63,185.63,185.63,0,185.63,0,185.6287318813,185.6153998361864,185.5935265737665,185.5872639790462,185.5597761502464,185.546158772107,185.51,185.63
2023-11-13 04:19:50,185.63,185.63,185.63,185.63,0,185.63,0,185.62898550504,185.6167903279782,185.5953057652901,185.5889399014366,185.5607062674617,185.5469930131806,185.51,185.63
2023-11-13 04:19:55,185.63,185.63,185.63,185.63,0,185.63,0,185.629188404032,185.6180483919803,185.5969981669833,185.5905501013802,185.5616240652437,185.5478189533479,185.51,185.63
2023-11-13 04:20:00,185.63,185.63,185.63,185.63,0,185.63,0,185.6293507232257,185.6191866403631,185.5986080124963,185.5920971562281,185.5625297067637,185.5486366752052,185.51,185.63
2023-11-13 04:20:05,185.63,185.63,185.63,185.63,0,185.63,0,185.6294805785805,185.620216484138,185.6001393289599,185.5935835422584,185.5634233530318,185.5494462605265,185.51,185.63
2023-11-13 04:20:10,185.63,185.63,185.63,185.63,0,185.63,0,185.6295844628644,185.6211482475535,185.6015959470594,185.5950116386404,185.5643051629254,185.5502477902726,185.51,185.63
2023-11-13 04:20:15,185.63,185.63,185.63,185.63,0,185.63,0,185.6296675702916,185.621991271596,185.6029815106175,185.5963837312427,185.5651752932178,185.5510413445982,185.51,185.63
2023-11-13 04:20:20,185.63,185.63,185.63,185.63,0,185.63,0,185.6297340562332,185.6227540076345,185.6042994857093,185.597702016292,185.5660338986057,185.5518270028609,185.51,185.63
2023-11-13 04:20:25,185.63,185.63,185.63,185.63,0,185.63,0,185.6297872449866,185.6234441021455,185.6055531693332,185.5989686038884,185.5668811317367,185.5526048436285,185.51,185.63
2023-11-13 04:20:30,185.63,185.63,185.63,185.63,0,185.63,0,185.6298297959893,185.6240684733697,185.6067456976585,185.600185521383,185.5677171432369,185.5533749446869,185.51,185.63
2023-11-13 04:20:35,185.63,185.63,185.63,185.63,0,185.63,0,185.6298638367914,185.6246333806679,185.6078800538702,185.6013547166229,185.5685420817371,185.5541373830483,185.51,185.63
2023-11-13 04:20:40,185.63,185.63,185.63,185.63,0,185.63,0,185.6298910694331,185.6251444872709,185.6089590756327,185.6024780610691,185.5693560938996,185.5548922349583,185.51,185.63
2023-11-13 04:20:45,185.63,185.63,185.63,185.63,0,185.63,0,185.6299128555465,185.6256069170547,185.6099854621872,185.6035573527919,185.5701593244439,185.555639575904,185.51,185.63
2023-11-13 04:20:50,185.63,185.63,185.63,185.63,0,185.63,0,185.6299302844373,185.6260253059066,185.6109617811049,185.6045943193491,185.5709519161732,185.5563794806214,185.51,185.63
2023-11-13 04:20:55,185.63,185.63,185.63,185.63,0,185.63,0,185.6299442275498,185.6264038482012,185.6118904747095,185.6055906205511,185.5717340099987,185.5571120231027,185.51,185.63
2023-11-13 04:21:00,185.63,185.63,185.63,185.63,0,185.63,0,185.6299553820398,185.6267463388487,185.6127738661871,185.6065478511177,185.5725057449656,185.5578372766042,185.51,185.63
2023-11-13 04:21:05,185.63,185.63,185.63,185.63,0,185.63,0,185.6299643056319,185.6270562113393,185.6136141653975,185.6074675432307,185.5732672582774,185.558555313653,185.52,185.63
2023-11-13 04:21:10,185.63,185.63,185.63,185.63,0,185.63,0,185.6299714445055,185.6273365721642,185.6144134744025,185.6083511689864,185.5740186853201,185.5592662060544,185.52,185.63
2023-11-13 04:21:15,185.63,185.63,185.63,185.63,0,185.63,0,185.6299771556044,185.627590231958,185.6151737927243,185.6092001427517,185.5747601596867,185.5599700248997,185.52,185.63
2023-11-13 04:21:20,185.63,185.63,185.63,185.63,0,185.63,0,185.6299817244835,185.6278197336763,185.6158970223475,185.6100158234281,185.5754918132008,185.5606668405723,185.52,185.63
2023-11-13 04:21:25,185.63,185.63,185.63,185.63,0,185.63,0,185.6299853795869,185.6280273780881,185.6165849724769,185.610799516627,185.5762137759399,185.5613567227557,185.52,185.63
2023-11-13 04:21:30,185.63,185.63,185.63,185.63,0,185.63,0,185.6299883036695,185.6282152468416,185.6172393640634,185.6115524767593,185.5769261762586,185.5620397404398,185.52,185.63
2023-11-13 04:21:35,185.63,185.63,185.63,185.63,0,185.63,0,185.6299906429356,185.6283852233329,185.6178618341091,185.6122759090432,185.5776291408115,185.5627159619279,185.52,185.63
2023-11-13 04:21:40,185.63,185.63,185.63,185.63,0,185.63,0,185.6299925143485,185.6285390115869,185.6184539397623,185.6129709714337,185.5783227945756,185.5633854548441,185.52,185.63
2023-11-13 04:21:45,185.63,185.63,185.63,185.63,0,185.63,0,185.6299940114788,185.6286781533406,185.6190171622129,185.6136387764755,185.5790072608726,185.5640482861392,185.52,185.63
2023-11-13 04:21:50,185.63,185.63,185.63,185.63,0,185.63,0,185.6299952091831,185.6288040434986,185.6195529103977,185.6142803930843,185.5796826613909,185.5647045220981,185.52,185.63
2023-11-13 04:21:55,185.63,185.63,185.63,185.63,0,185.63,0,185.6299961673465,185.6289179441178,185.6200625245246,185.6148968482575,185.5803491162069,185.5653542283459,185.52,185.63
2023-11-13 04:22:00,185.63,185.63,185.63,185.63,0,185.63,0,185.6299969338772,185.629020997059,185.6205472794258,185.615489128718,185.5810067438069,185.5659974698549,185.52,185.63
2023-11-13 04:22:05,185.63,185.63,185.63,185.63,0,185.63,0,185.6299975471018,185.6291142354343,185.6210083877465,185.6160581824938,185.5816556611074,185.5666343109509,185.52,185.63
2023-11-13 04:22:10,185.63,185.63,185.63,185.63,0,185.63,0,185.6299980376814,185.6291985939644,185.6214470029784,185.6166049204352,185.5822959834769,185.5672648153195,185.52,185.63
2023-11-13 04:22:15,185.63,185.63,185.63,185.63,0,185.63,0,185.6299984301452,185.6292749183487,185.6218642223453,185.617130217673,185.5829278247554,185.5678890460129,185.52,185.63
2023-11-13 04:22:20,185.63,185.63,185.63,185.63,0,185.63,0,185.6299987441161,185.6293439737441,185.6222610895479,185.6176349150192,185.5835512972752,185.5685070654555,185.52,185.63
2023-11-13 04:22:25,185.63,185.63,185.63,185.63,0,185.63,0,185.6299989952929,185.6294064524351,185.6226385973749,185.6181198203126,185.5841665118809,185.569118935451,185.52,185.63
2023-11-13 04:22:30,185.63,185.63,185.63,185.63,0,185.63,0,185.6299991962343,185.6294629807746,185.6229976901859,185.6185857097121,185.5847735779487,185.5697247171879,185.52,185.63
2023-11-13 04:22:35,185.63,185.63,185.63,185.63,0,185.63,0,185.6299993569875,185.6295141254628,185.6233392662743,185.6190333289391,185.5853726034063,185.5703244712457,185.52,185.63
2023-11-13 04:22:40,185.63,185.63,185.63,185.63,0,185.63,0,185.62999948559,185.6295603992282,185.6236641801146,185.6194633944709,185.585963694752,185.5709182576015,185.52,185.63
2023-11-13 04:22:45,185.63,185.63,185.63,185.63,0,185.63,0,185.629999588472,185.6296022659684,185.6239732444993,185.6198765946877,185.5865469570732,185.5715061356353,185.52,185.63
2023-11-13 04:22:50,185.63,185.63,185.63,185.63,0,185.63,0,185.6299996707776,185.6296401454,185.6242672325725,185.6202735909744,185.5871224940656,185.5720881641365,185.52,185.63
2023-11-13 04:22:55,185.63,185.63,185.63,185.63,0,185.63,0,185.6299997366221,185.6296744172666,185.624546879764,185.6206550187794,185.5876904080515,185.5726644013093,185.52,185.63
2023-11-13 04:23:00,185.63,185.63,185.63,185.63,0,185.63,0,185.6299997892977,185.629705425146,185.6248128856292,185.6210214886312,185.5882507999979,185.5732349047788,185.52,185.63
2023-11-13 04:23:05,185.63,185.63,185.63,185.63,0,185.63,0,185.6299998314382,185.629733479894,185.6250659155985,185.6213735871162,185.5888037695343,185.573799731597,185.59,185.63
2023-11-13 04:23:10,185.63,185.63,185.63,185.63,0,185.63,0,185.6299998651506,185.6297588627613,185.6253066026425,185.6217118778176,185.589349414971,185.5743589382478,185.63,185.63
2023-11-13 04:23:15,185.63,185.63,185.63,185.63,0,185.63,0,185.6299998921205,185.6297818282126,185.6255355488551,185.6220369022169,185.5898878333158,185.5749125806533,185.63,185.63
2023-11-13 04:23:20,185.63,185.63,185.63,185.63,0,185.63,0,185.6299999136964,185.6298026064781,185.6257533269597,185.6223491805613,185.5904191202918,185.5754607141791,185.63,185.63
2023-11-13 04:23:25,185.63,185.63,185.63,185.63,0,185.63,0,185.6299999309571,185.6298214058611,185.6259604817421,185.6226492126962,185.5909433703541,185.5760033936401,185.63,185.63
2023-11-13 04:23:30,185.63,185.63,185.63,185.63,0,185.63,0,185.6299999447657,185.6298384148267,185.6261575314132,185.622937478865,185.5914606767071,185.5765406733053,185.63,185.63
2023-11-13 04:23:35,185.63,185.63,185.63,185.63,0,185.63,0,185.6299999558126,185.6298538038909,185.6263449689053,185.6232144404781,185.5919711313202,185.5770726069043,185.63,185.63
2023-11-13 04:23:40,185.63,185.63,185.63,185.63,0,185.63,0,185.6299999646501,185.6298677273298,185.626523263105,185.6234805408515,185.5924748249452,185.5775992476317,185.63,185.63
2023-11-13 04:23:45,185.63,185.63,185.63,185.63,0,185.63,0,185.6299999717201,185.629880324727,185.6266928600267,185.6237362059162,185.5929718471313,185.5781206481528,185.63,185.63
2023-11-13 04:23:50,185.63,185.63,185.63,185.63,0,185.63,0,185.6299999773761,185.629891722372,185.6268541839278,185.6239818448999,185.5934622862422,185.578636860609,185.63,185.63
2023-11-13 04:23:55,185.63,185.63,185.63,185.63,0,185.63,0,185.6299999819009,185.6299020345271,185.6270076383704,185.6242178509822,185.5939462294708,185.5791479366228,185.63,185.63
2023-11-13 04:24:00,185.66,185.66,185.66,185.66,124,185.66,1,185.6359999855207,185.6327685074293,185.6286170218645,185.6256210725124,185.5948211138487,185.5799524347659,185.63,185.66
2023-11-13 04:24:05,185.66,185.66,185.66,185.66,0,185.66,0,185.6407999884166,185.6353619829122,185.6301478988467,185.6269692657472,185.595684410354,185.5807489279523,185.63,185.66
2023-11-13 04:24:10,185.66,185.66,185.66,185.66,0,185.66,0,185.6446399907333,185.63770846073,185.631604098903,185.6282645886591,185.5965362724685,185.5815374958334,185.63,185.66
2023-11-13 04:24:15,185.66,185.66,185.66,185.66,0,185.66,0,185.6477119925866,185.63983146447,185.6329892648102,185.629509114594,185.5973768516411,185.5823182172679,185.63,185.66
2023-11-13 04:24:20,185.66,185.66,185.66,185.66,0,185.66,0,185.6501695940693,185.6417522773776,185.6343068616487,185.6307048355903,185.5982062973147,185.5830911703299,185.63,185.66
2023-11-13 04:24:25,185.66,185.66,185.66,185.66,0,185.66,0,185.6521356752555,185.6434901557226,185.6355601854707,185.6318536655672,185.599024756953,185.5838564323167,185.63,185.66
2023-11-13 04:24:30,185.66,185.66,185.66,185.66,205,185.66,2,185.6537085402044,185.6450625218443,185.6367523715453,185.6329574433881,185.5998323760662,185.5846140797563,185.63,185.66
2023-11-13 04:24:35,185.66,185.66,185.66,185.66,0,185.66,0,185.6549668321635,185.6464851388115,185.6378864022016,185.6340179358043,185.6006292982375,185.5853641884154,185.63,185.66
2023-11-13 04:24:40,185.66,185.66,185.66,185.66,0,185.66,0,185.6559734657308,185.6477722684485,185.6389651142893,185.6350368402825,185.6014156651482,185.5861068333068,185.63,185.66
